UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
1727331211610,58,31,5,25,1561097980,27.30,121.0,54.0,1,0,0,27.3
1727331211610,58,32,5,13,1561097980,0.00,58.0,53.0,0,0,0,0.0
1727331211610,58,33,5,3,1561097980,0.00,107.0,49.0,0,0,0,0.0
1727331211610,58,34,5,61,1561097980,0.00,108.0,49.0,0,0,0,0.0
1727331211610,58,35,5,39,1561097980,0.00,33.0,47.0,0,0,0,0.0
1727331211610,58,36,5,28,1561097980,0.00,246.0,47.0,0,0,0,0.0
1727331211610,58,37,5,8,1561097980,0.00,79.0,45.0,0,0,0,0.0
1727331211610,58,38,5,38,1561097980,0.00,96.0,39.0,0,0,0,0.0
1727331211610,58,39,5,33,1561097980,0.00,30.0,33.0,0,0,0,0.0
1727331211610,58,40,5,41,1561097980,0.00,330.0,31.0,0,0,0,0.0
1727331211610,58,41,5,23,1561097980,0.00,186.0,28.0,0,0,0,0.0
1727331211610,58,42,5,27,1561097980,27.10,297.0,24.0,1,0,0,27.1
1727331211610,58,43,5,24,1561097980,0.00,59.0,24.0,0,0,0,0.0
1727331211610,58,44,5,43,1561097980,0.00,174.0,21.0,0,0,0,0.0
1727331211610,58,45,5,14,1561097980,0.00,56.0,20.0,0,0,0,0.0
1727331211610,58,46,5,59,1561097980,0.00,95.0,18.0,0,0,0,0.0
1727331211610,58,47,5,10,1561097980,0.00,163.0,17.0,0,0,0,0.0
1727331211610,58,48,5,1,1561097980,0.00,95.0,14.0,0,0,0,0.0
1727331211610,58,49,5,7,1561097980,0.00,152.0,13.0,0,0,0,0.0
1727331211610,58,50,5,57,1561097980,0.00,103.0,9.0,0,0,0,0.0
1727331211610,58,51,5,11,1561097980,0.00,160.0,5.0,0,0,0,0.0
1727331211610,58,52,5,42,1561097980,0.00,76.0,5.0,0,0,0,0.0
1727331211610,58,53,5,40,1561097980,0.00,148.0,1.0,0,0,0,0.0
1727331211610,58,54,4,196,1575420030,0.00,64.0,37.0,0,0,0,0.0
1727331211610,58,55,4,199,1575420030,0.00,46.0,22.0,0,0,0,0.0
1727331211610,58,56,4,195,1575420030,0.00,137.0,11.0,0,0,0,0.0
1727331211610,58,57,4,194,1575420030,0.00,96.0,7.0,0,0,0,0.0
1727331212552,71,0,1,28,1575420030,28.20,148.0,83.0,1,0,0,28.2
1727331212552,71,1,2,126,1575420030,0.00,230.0,69.0,0,0,0,0.0
1727331212552,71,2,1,31,1575420030,17.50,204.0,46.0,0,0,0,17.5
1727331212552,71,3,1,10,1575420030,21.60,40.0,45.0,1,0,0,21.6
1727331212552,71,4,1,32,1575420030,25.10,2.0,40.0,1,0,0,25.1
1727331212552,71,5,1,23,1575420030,22.90,88.0,29.0,1,0,0,22.9
1727331212552,71,6,1,21,1575420030,0.00,318.0,21.0,0,0,0,0.0
1727331212552,71,7,1,27,1575420030,0.00,233.0,20.0,0,0,0,0.0
1727331212552,71,8,1,1,1575420030,0.00,170.0,17.0,0,0,0,0.0
1727331212552,71,9,1,26,1575420030,0.00,179.0,17.0,0,0,0,0.0
1727331212552,71,10,1,25,1575420030,0.00,90.0,15.0,0,0,0,0.0
1727331212552,71,11,1,18,1575420030,0.00,150.0,13.0,0,0,0,0.0
1727331212552,71,12,1,8,1575420030,0.00,265.0,12.0,0,0,0,0.0
1727331212552,71,13,1,2,1575420030,0.00,323.0,5.0,0,0,0,0.0
1727331212552,71,14,3,17,1602000000,0.00,213.0,51.0,0,0,0,0.0
1727331212552,71,15,3,18,1602000000,23.40,296.0,46.0,1,0,0,23.4
1727331212552,71,16,3,13,1602000000,0.00,95.0,39.0,0,0,0,0.0
1727331212552,71,17,3,3,1602000000,0.00,343.0,26.0,0,0,0,0.0
1727331212552,71,18,3,14,1602000000,0.00,166.0,24.0,0,0,0,0.0
1727331212552,71,19,3,12,1602000000,0.00,50.0,16.0,0,0,0,0.0
1727331212552,71,20,3,2,1602000000,0.00,36.0,14.0,0,0,0,0.0
1727331212552,71,21,3,19,1602000000,0.00,327.0,13.0,0,0,0,0.0
1727331212552,71,22,3,4,1602000000,0.00,295.0,11.0,0,0,0,0.0
1727331212552,71,23,3,24,1602000000,0.00,170.0,10.0,0,0,0,0.0
1727331212552,71,24,6,10,1575420030,0.00,262.0,83.0,0,0,0,0.0
1727331212552,71,25,6,12,1575420030,0.00,162.0,65.0,0,0,0,0.0
1727331212552,71,26,6,11,1575420030,0.00,317.0,56.0,0,0,0,0.0
1727331212552,71,27,6,6,1575420030,0.00,315.0,48.0,0,0,0,0.0
1727331212552,71,28,6,4,1575420030,0.00,354.0,45.0,0,0,0,0.0
1727331212552,71,29,6,9,1575420030,0.00,284.0,37.0,0,0,0,0.0
1727331212552,71,30,6,31,1575420030,0.00,157.0,20.0,0,0,0,0.0
1727331212552,71,31,6,33,1575420030,0.00,150.0,11.0,0,0,0,0.0
1727331212552,71,32,6,19,1575420030,0.00,44.0,8.0,0,0,0,0.0
1727331212552,71,33,6,36,1575420030,0.00,326.0,8.0,0,0,0,0.0
1727331212552,71,34,6,18,1575420030,0.00,150.0,4.0,0,0,0,0.0
1727331212552,71,35,6,24,1575420030,0.00,202.0,2.0,0,0,0,0.0
1727331212552,71,36,6,5,1575420030,0.00,247.0,1.0,0,0,0,0.0
1727331212552,71,37,5,9,1561097980,0.00,54.0,78.0,0,0,0,0.0
1727331212552,71,38,5,2,1561097980,0.00,147.0,76.0,0,0,0,0.0
1727331212552,71,39,5,60,1561097980,27.00,168.0,76.0,1,0,0,27.0
1727331212552,71,40,5,6,1561097980,0.00,40.0,66.0,0,0,0,0.0
1727331212552,71,41,5,5,1561097980,0.00,241.0,65.0,0,0,0,0.0
1727331212552,71,42,5,56,1561097980,0.00,128.0,58.0,0,0,0,0.0
1727331212552,71,43,5,16,1561097980,0.00,37.0,57.0,0,0,0,0.0
1727331212552,71,44,5,25,1561097980,27.50,121.0,54.0,1,0,0,27.5
1727331212552,71,45,5,13,1561097980,0.00,58.0,53.0,0,0,0,0.0
1727331212552,71,46,5,3,1561097980,0.00,107.0,49.0,0,0,0,0.0
1727331212552,71,47,5,61,1561097980,0.00,108.0,49.0,0,0,0,0.0
1727331212552,71,48,5,28,1561097980,0.00,246.0,47.0,0,0,0,0.0
1727331212552,71,49,5,39,1561097980,0.00,33.0,47.0,0,0,0,0.0
1727331212552,71,50,5,8,1561097980,0.00,79.0,45.0,0,0,0,0.0
1727331212552,71,51,5,38,1561097980,0.00,96.0,39.0,0,0,0,0.0
1727331212552,71,52,5,33,1561097980,0.00,30.0,33.0,0,0,0,0.0
1727331212552,71,53,5,41,1561097980,0.00,330.0,31.0,0,0,0,0.0
1727331212552,71,54,5,23,1561097980,0.00,186.0,28.0,0,0,0,0.0
1727331212552,71,55,5,24,1561097980,0.00,59.0,24.0,0,0,0,0.0
1727331212552,71,56,5,27,1561097980,27.50,297.0,24.0,1,0,0,27.5
1727331212552,71,57,5,43,1561097980,0.00,174.0,21.0,0,0,0,0.0
1727331212552,71,58,5,14,1561097980,0.00,56.0,20.0,0,0,0,0.0
1727331212552,71,59,5,59,1561097980,0.00,95.0,18.0,0,0,0,0.0
1727331212552,71,60,5,10,1561097980,0.00,163.0,17.0,0,0,0,0.0
1727331212552,71,61,5,1,1561097980,0.00,95.0,14.0,0,0,0,0.0
1727331212552,71,62,5,7,1561097980,0.00,152.0,13.0,0,0,0,0.0
1727331212552,71,63,5,57,1561097980,0.00,103.0,9.0,0,0,0,0.0
1727331212552,71,64,5,11,1561097980,0.00,160.0,5.0,0,0,0,0.0
1727331212552,71,65,5,42,1561097980,0.00,76.0,5.0,0,0,0,0.0
1727331212552,71,66,5,40,1561097980,0.00,148.0,1.0,0,0,0,0.0
1727331212552,71,67,4,196,1575420030,0.00,64.0,37.0,0,0,0,0.0
1727331212552,71,68,4,199,1575420030,0.00,46.0,22.0,0,0,0,0.0
1727331212552,71,69,4,195,1575420030,0.00,137.0,11.0,0,0,0,0.0
1727331212552,71,70,4,194,1575420030,0.00,96.0,7.0,0,0,0,0.0
1727331214401,71,0,1,28,1575420030,26.60,148.0,83.0,1,0,0,26.6
1727331214401,71,1,2,126,1575420030,0.00,230.0,69.0,0,0,0,0.0
1727331214401,71,2,1,31,1575420030,16.30,204.0,46.0,1,0,0,16.3
1727331214401,71,3,1,10,1575420030,20.80,40.0,45.0,1,0,0,20.8
1727331214401,71,4,1,32,1575420030,25.40,2.0,40.0,1,0,0,25.4
1727331214401,71,5,1,23,1575420030,22.60,88.0,29.0,1,0,0,22.6
1727331214401,71,6,1,21,1575420030,0.00,318.0,21.0,0,0,0,0.0
1727331214401,71,7,1,27,1575420030,0.00,233.0,20.0,0,0,0,0.0
1727331214401,71,8,1,1,1575420030,0.00,170.0,17.0,0,0,0,0.0
1727331214401,71,9,1,26,1575420030,0.00,179.0,17.0,0,0,0,0.0
1727331214401,71,10,1,25,1575420030,0.00,90.0,15.0,0,0,0,0.0
1727331214401,71,11,1,18,1575420030,0.00,150.0,13.0,0,0,0,0.0
1727331214401,71,12,1,8,1575420030,0.00,265.0,12.0,0,0,0,0.0
1727331214401,71,13,1,2,1575420030,0.00,323.0,5.0,0,0,0,0.0
1727331214401,71,14,3,17,1602000000,0.00,213.0,51.0,0,0,0,0.0
1727331214401,71,15,3,18,1602000000,24.80,296.0,46.0,1,0,0,24.8
1727331214401,71,16,3,13,1602000000,0.00,95.0,39.0,0,0,0,0.0
1727331214401,71,17,3,3,1602000000,0.00,343.0,26.0,0,0,0,0.0
1727331214401,71,18,3,14,1602000000,0.00,166.0,24.0,0,0,0,0.0
1727331214401,71,19,3,12,1602000000,0.00,50.0,16.0,0,0,0,0.0
1727331214401,71,20,3,2,1602000000,0.00,36.0,14.0,0,0,0,0.0
1727331214401,71,21,3,19,1602000000,0.00,327.0,13.0,0,0,0,0.0
1727331214401,71,22,3,4,1602000000,0.00,295.0,11.0,0,0,0,0.0
1727331214401,71,23,3,24,1602000000,0.00,170.0,10.0,0,0,0,0.0
1727331214401,71,24,6,10,1575420030,0.00,262.0,83.0,0,0,0,0.0
1727331214401,71,25,6,12,1575420030,0.00,162.0,65.0,0,0,0,0.0
1727331214401,71,26,6,11,1575420030,0.00,317.0,56.0,0,0,0,0.0
1727331214401,71,27,6,6,1575420030,0.00,315.0,48.0,0,0,0,0.0
1727331214401,71,28,6,4,1575420030,0.00,354.0,45.0,0,0,0,0.0
1727331214401,71,29,6,9,1575420030,0.00,284.0,37.0,0,0,0,0.0
1727331214401,71,30,6,31,1575420030,0.00,157.0,20.0,0,0,0,0.0
1727331214401,71,31,6,33,1575420030,0.00,150.0,11.0,0,0,0,0.0
1727331214401,71,32,6,19,1575420030,0.00,44.0,8.0,0,0,0,0.0
1727331214401,71,33,6,36,1575420030,0.00,326.0,8.0,0,0,0,0.0
1727331214401,71,34,6,18,1575420030,0.00,150.0,4.0,0,0,0,0.0
1727331214401,71,35,6,24,1575420030,0.00,202.0,2.0,0,0,0,0.0
1727331214401,71,36,6,5,1575420030,0.00,247.0,1.0,0,0,0,0.0
1727331214401,71,37,5,9,1561097980,0.00,54.0,78.0,0,0,0,0.0
1727331214401,71,38,5,2,1561097980,0.00,147.0,76.0,0,0,0,0.0
1727331214401,71,39,5,60,1561097980,28.30,168.0,76.0,1,0,0,28.3
1727331214401,71,40,5,6,1561097980,0.00,40.0,66.0,0,0,0,0.0
1727331214401,71,41,5,5,1561097980,0.00,241.0,65.0,0,0,0,0.0
1727331214401,71,42,5,56,1561097980,0.00,128.0,58.0,0,0,0,0.0
1727331214401,71,43,5,16,1561097980,0.00,37.0,57.0,0,0,0,0.0
1727331214401,71,44,5,25,1561097980,25.70,121.0,54.0,1,0,0,25.7
1727331214401,71,45,5,13,1561097980,0.00,58.0,53.0,0,0,0,0.0
1727331214401,71,46,5,3,1561097980,0.00,107.0,49.0,0,0,0,0.0
1727331214401,71,47,5,61,1561097980,0.00,108.0,49.0,0,0,0,0.0
1727331214401,71,48,5,28,1561097980,0.00,246.0,47.0,0,0,0,0.0
1727331214401,71,49,5,39,1561097980,0.00,33.0,47.0,0,0,0,0.0
1727331214401,71,50,5,8,1561097980,0.00,79.0,45.0,0,0,0,0.0
1727331214401,71,51,5,38,1561097980,0.00,96.0,39.0,0,0,0,0.0
1727331214401,71,52,5,33,1561097980,0.00,30.0,33.0,0,0,0,0.0
1727331214401,71,53,5,41,1561097980,0.00,330.0,31.0,0,0,0,0.0
1727331214401,71,54,5,23,1561097980,0.00,186.0,28.0,0,0,0,0.0
1727331214401,71,55,5,24,1561097980,0.00,59.0,24.0,0,0,0,0.0
1727331214401,71,56,5,27,1561097980,27.50,297.0,24.0,1,0,0,27.5
1727331214401,71,57,5,43,1561097980,0.00,174.0,21.0,0,0,0,0.0
1727331214401,71,58,5,14,1561097980,0.00,56.0,20.0,0,0,0,0.0
1727331214401,71,59,5,59,1561097980,0.00,95.0,18.0,0,0,0,0.0
1727331214401,71,60,5,10,1561097980,0.00,163.0,17.0,0,0,0,0.0
1727331214401,71,61,5,1,1561097980,0.00,95.0,14.0,0,0,0,0.0
1727331214401,71,62,5,7,1561097980,0.00,152.0,13.0,0,0,0,0.0
1727331214401,71,63,5,57,1561097980,0.00,103.0,9.0,0,0,0,0.0
1727331214401,71,64,5,11,1561097980,0.00,160.0,5.0,0,0,0,0.0
1727331214401,71,65,5,42,1561097980,0.00,76.0,5.0,0,0,0,0.0
1727331214401,71,66,5,40,1561097980,0.00,148.0,1.0,0,0,0,0.0
1727331214401,71,67,4,196,1575420030,0.00,64.0,37.0,0,0,0,0.0
1727331214401,71,68,4,199,1575420030,0.00,46.0,22.0,0,0,0,0.0
1727331214401,71,69,4,195,1575420030,0.00,137.0,11.0,0,0,0,0.0
1727331214401,71,70,4,194,1575420030,0.00,96.0,7.0,0,0,0,0.0
1727331215314,71,0,1,28,1575420030,30.70,148.0,83.0,1,0,0,30.7
1727331215314,71,1,2,126,1575420030,0.00,230.0,69.0,0,0,0,0.0
1727331215314,71,2,1,31,1575420030,0.00,204.0,46.0,0,0,0,0.0
1727331215314,71,3,1,10,1575420030,21.20,40.0,45.0,1,0,0,21.2
1727331215314,71,4,1,32,1575420030,26.70,2.0,40.0,1,0,0,26.7
1727331215314,71,5,1,23,1575420030,23.10,88.0,29.0,1,0,0,23.1
1727331215314,71,6,1,21,1575420030,0.00,318.0,21.0,0,0,0,0.0
1727331215314,71,7,1,27,1575420030,0.00,233.0,20.0,0,0,0,0.0
1727331215314,71,8,1,1,1575420030,0.00,170.0,17.0,0,0,0,0.0
1727331215314,71,9,1,26,1575420030,0.00,179.0,17.0,0,0,0,0.0
1727331215314,71,10,1,25,1575420030,0.00,90.0,15.0,0,0,0,0.0
1727331215314,71,11,1,18,1575420030,0.00,150.0,13.0,0,0,0,0.0
1727331215314,71,12,1,8,1575420030,0.00,265.0,12.0,0,0,0,0.0
1727331215314,71,13,1,2,1575420030,0.00,323.0,5.0,0,0,0,0.0
1727331215314,71,14,3,17,1602000000,0.00,213.0,51.0,0,0,0,0.0
1727331215314,71,15,3,18,1602000000,24.70,296.0,46.0,1,0,0,24.7
1727331215314,71,16,3,13,1602000000,0.00,95.0,39.0,0,0,0,0.0
1727331215314,71,17,3,3,1602000000,0.00,343.0,26.0,0,0,0,0.0
1727331215314,71,18,3,14,1602000000,0.00,166.0,24.0,0,0,0,0.0
1727331215314,71,19,3,12,1602000000,0.00,50.0,16.0,0,0,0,0.0
1727331215314,71,20,3,2,1602000000,0.00,36.0,14.0,0,0,0,0.0
1727331215314,71,21,3,19,1602000000,0.00,327.0,13.0,0,0,0,0.0
1727331215314,71,22,3,4,1602000000,0.00,295.0,11.0,0,0,0,0.0
1727331215314,71,23,3,24,1602000000,0.00,170.0,10.0,0,0,0,0.0
1727331215314,71,24,6,10,1575420030,0.00,262.0,83.0,0,0,0,0.0
1727331215314,71,25,6,12,1575420030,0.00,162.0,65.0,0,0,0,0.0
1727331215314,71,26,6,11,1575420030,0.00,317.0,56.0,0,0,0,0.0
1727331215314,71,27,6,6,1575420030,22.80,315.0,48.0,1,0,0,22.8
1727331215314,71,28,6,4,1575420030,0.00,354.0,45.0,0,0,0,0.0
1727331215314,71,29,6,9,1575420030,0.00,284.0,37.0,0,0,0,0.0
1727331215314,71,30,6,31,1575420030,0.00,157.0,20.0,0,0,0,0.0
1727331215314,71,31,6,33,1575420030,0.00,150.0,11.0,0,0,0,0.0
1727331215314,71,32,6,19,1575420030,0.00,44.0,8.0,0,0,0,0.0
1727331215314,71,33,6,36,1575420030,0.00,326.0,8.0,0,0,0,0.0
1727331215314,71,34,6,18,1575420030,0.00,150.0,4.0,0,0,0,0.0
1727331215314,71,35,6,24,1575420030,0.00,202.0,2.0,0,0,0,0.0
1727331215314,71,36,6,5,1575420030,0.00,247.0,1.0,0,0,0,0.0
1727331215314,71,37,5,9,1561097980,0.00,54.0,78.0,0,0,0,0.0
1727331215314,71,38,5,2,1561097980,0.00,147.0,76.0,0,0,0,0.0
1727331215314,71,39,5,60,1561097980,29.70,168.0,76.0,1,0,0,29.7
1727331215314,71,40,5,6,1561097980,0.00,40.0,66.0,0,0,0,0.0
1727331215314,71,41,5,5,1561097980,0.00,241.0,65.0,0,0,0,0.0
1727331215314,71,42,5,56,1561097980,0.00,128.0,58.0,0,0,0,0.0
1727331215314,71,43,5,16,1561097980,0.00,37.0,57.0,0,0,0,0.0
1727331215314,71,44,5,25,1561097980,25.70,121.0,54.0,1,0,0,25.7
1727331215314,71,45,5,13,1561097980,0.00,58.0,53.0,0,0,0,0.0
1727331215314,71,46,5,3,1561097980,0.00,107.0,49.0,0,0,0,0.0
1727331215314,71,47,5,61,1561097980,0.00,108.0,49.0,0,0,0,0.0
1727331215314,71,48,5,28,1561097980,0.00,246.0,47.0,0,0,0,0.0
1727331215314,71,49,5,39,1561097980,0.00,33.0,47.0,0,0,0,0.0
1727331215314,71,50,5,8,1561097980,0.00,79.0,45.0,0,0,0,0.0
1727331215314,71,51,5,38,1561097980,0.00,96.0,39.0,0,0,0,0.0
1727331215314,71,52,5,33,1561097980,0.00,30.0,33.0,0,0,0,0.0
1727331215314,71,53,5,41,1561097980,0.00,330.0,31.0,0,0,0,0.0
1727331215314,71,54,5,23,1561097980,0.00,186.0,28.0,0,0,0,0.0
1727331215314,71,55,5,24,1561097980,0.00,59.0,24.0,0,0,0,0.0
1727331215314,71,56,5,27,1561097980,25.70,297.0,24.0,1,0,0,25.7
1727331215314,71,57,5,43,1561097980,0.00,174.0,21.0,0,0,0,0.0
1727331215314,71,58,5,14,1561097980,0.00,56.0,20.0,0,0,0,0.0
1727331215314,71,59,5,59,1561097980,0.00,95.0,18.0,0,0,0,0.0
1727331215314,71,60,5,10,1561097980,0.00,163.0,17.0,0,0,0,0.0
1727331215314,71,61,5,1,1561097980,0.00,95.0,14.0,0,0,0,0.0
1727331215314,71,62,5,7,1561097980,0.00,152.0,13.0,0,0,0,0.0
1727331215314,71,63,5,57,1561097980,0.00,103.0,9.0,0,0,0,0.0
1727331215314,71,64,5,11,1561097980,0.00,160.0,5.0,0,0,0,0.0
1727331215314,71,65,5,42,1561097980,0.00,76.0,5.0,0,0,0,0.0
1727331215314,71,66,5,40,1561097980,0.00,148.0,1.0,0,0,0,0.0
1727331215314,71,67,4,196,1575420030,0.00,64.0,37.0,0,0,0,0.0
1727331215314,71,68,4,199,1575420030,0.00,46.0,22.0,0,0,0,0.0
1727331215314,71,69,4,195,1575420030,0.00,137.0,11.0,0,0,0,0.0
1727331215314,71,70,4,194,1575420030,0.00,96.0,7.0,0,0,0,0.0
1727331216243,71,0,1,28,1575420030,26.00,148.0,83.0,1,0,0,26.0
1727331216243,71,1,2,126,1575420030,0.00,230.0,69.0,0,0,0,0.0
1727331216243,71,2,1,31,1575420030,0.00,204.0,46.0,0,0,0,0.0
1727331216243,71,3,1,10,1575420030,20.90,40.0,45.0,1,0,0,20.9
1727331216243,71,4,1,32,1575420030,21.20,2.0,40.0,1,0,0,21.2
1727331216243,71,5,1,23,1575420030,23.30,88.0,29.0,1,0,0,23.3
1727331216243,71,6,1,21,1575420030,0.00,318.0,21.0,0,0,0,0.0
1727331216243,71,7,1,27,1575420030,0.00,233.0,20.0,0,0,0,0.0
1727331216243,71,8,1,1,1575420030,0.00,170.0,17.0,0,0,0,0.0
1727331216243,71,9,1,26,1575420030,0.00,179.0,17.0,0,0,0,0.0
1727331216243,71,10,1,25,1575420030,0.00,90.0,15.0,0,0,0,0.0
1727331216243,71,11,1,18,1575420030,0.00,150.0,13.0,0,0,0,0.0
1727331216243,71,12,1,8,1575420030,0.00,265.0,12.0,0,0,0,0.0
1727331216243,71,13,1,2,1575420030,0.00,323.0,5.0,0,0,0,0.0
1727331216243,71,14,3,17,1602000000,0.00,213.0,51.0,0,0,0,0.0
1727331216243,71,15,3,18,1602000000,24.60,296.0,46.0,1,0,0,24.6
1727331216243,71,16,3,13,1602000000,0.00,95.0,39.0,0,0,0,0.0
1727331216243,71,17,3,3,1602000000,0.00,343.0,26.0,0,0,0,0.0
1727331216243,71,18,3,14,1602000000,0.00,166.0,24.0,0,0,0,0.0
1727331216243,71,19,3,12,1602000000,0.00,50.0,16.0,0,0,0,0.0
1727331216243,71,20,3,2,1602000000,0.00,36.0,14.0,0,0,0,0.0
1727331216243,71,21,3,19,1602000000,0.00,327.0,13.0,0,0,0,0.0
1727331216243,71,22,3,4,1602000000,0.00,295.0,11.0,0,0,0,0.0
1727331216243,71,23,3,24,1602000000,0.00,170.0,10.0,0,0,0,0.0
1727331216243,71,24,6,10,1575420030,0.00,262.0,83.0,0,0,0,0.0
1727331216243,71,25,6,12,1575420030,22.10,162.0,65.0,1,0,0,22.1
1727331216243,71,26,6,11,1575420030,0.00,317.0,56.0,0,0,0,0.0
1727331216243,71,27,6,6,1575420030,21.80,315.0,48.0,1,0,0,21.8
1727331216243,71,28,6,4,1575420030,0.00,354.0,45.0,0,0,0,0.0
1727331216243,71,29,6,9,1575420030,24.90,284.0,37.0,1,0,0,24.9
1727331216243,71,30,6,31,1575420030,0.00,157.0,20.0,0,0,0,0.0
1727331216243,71,31,6,33,1575420030,0.00,150.0,11.0,0,0,0,0.0
1727331216243,71,32,6,19,1575420030,0.00,44.0,8.0,0,0,0,0.0
1727331216243,71,33,6,36,1575420030,0.00,326.0,8.0,0,0,0,0.0
1727331216243,71,34,6,18,1575420030,0.00,150.0,4.0,0,0,0,0.0
1727331216243,71,35,6,24,1575420030,0.00,202.0,2.0,0,0,0,0.0
1727331216243,71,36,6,5,1575420030,0.00,247.0,1.0,0,0,0,0.0
1727331216243,71,37,5,9,1561097980,0.00,54.0,78.0,0,0,0,0.0
1727331216243,71,38,5,2,1561097980,0.00,147.0,76.0,0,0,0,0.0
1727331216243,71,39,5,60,1561097980,27.20,168.0,76.0,1,0,0,27.2
1727331216243,71,40,5,6,1561097980,0.00,40.0,66.0,0,0,0,0.0
1727331216243,71,41,5,5,1561097980,0.00,241.0,65.0,0,0,0,0.0
1727331216243,71,42,5,56,1561097980,0.00,128.0,58.0,0,0,0,0.0
1727331216243,71,43,5,16,1561097980,0.00,37.0,57.0,0,0,0,0.0
1727331216243,71,44,5,25,1561097980,21.40,121.0,54.0,1,0,0,21.4
1727331216243,71,45,5,13,1561097980,0.00,58.0,53.0,0,0,0,0.0
1727331216243,71,46,5,3,1561097980,0.00,107.0,49.0,0,0,0,0.0
1727331216243,71,47,5,61,1561097980,0.00,108.0,49.0,0,0,0,0.0
1727331216243,71,48,5,28,1561097980,0.00,246.0,47.0,0,0,0,0.0
1727331216243,71,49,5,39,1561097980,17.70,33.0,47.0,1,0,0,17.7
1727331216243,71,50,5,8,1561097980,0.00,79.0,45.0,0,0,0,0.0
1727331216243,71,51,5,38,1561097980,0.00,96.0,39.0,0,0,0,0.0
1727331216243,71,52,5,33,1561097980,0.00,30.0,33.0,0,0,0,0.0
1727331216243,71,53,5,41,1561097980,0.00,330.0,31.0,0,0,0,0.0
1727331216243,71,54,5,23,1561097980,0.00,186.0,28.0,0,0,0,0.0
1727331216243,71,55,5,24,1561097980,0.00,59.0,24.0,0,0,0,0.0
1727331216243,71,56,5,27,1561097980,17.20,297.0,24.0,1,0,0,17.2
1727331216243,71,57,5,43,1561097980,0.00,174.0,21.0,0,0,0,0.0
1727331216243,71,58,5,14,1561097980,0.00,56.0,20.0,0,0,0,0.0
1727331216243,71,59,5,59,1561097980,0.00,95.0,18.0,0,0,0,0.0
1727331216243,71,60,5,10,1561097980,0.00,163.0,17.0,0,0,0,0.0
1727331216243,71,61,5,1,1561097980,0.00,95.0,14.0,0,0,0,0.0
1727331216243,71,62,5,7,1561097980,0.00,152.0,13.0,0,0,0,0.0
1727331216243,71,63,5,57,1561097980,0.00,103.0,9.0,0,0,0,0.0
1727331216243,71,64,5,11,1561097980,0.00,160.0,5.0,0,0,0,0.0
